Date,compound,Low,Open,Volume,High,Close,Adjusted Close
21-02-13,-0.9083,15.81499958,15.92857075,447182400,16.04178619,15.93071365,13.9246769
22-02-13,-0.7684,15.94999981,16.0446434,330654800,16.12857056,16.10035706,14.0729599
25-02-13,-0.0772,15.80607128,16.20892906,372579200,16.25428581,15.81428623,13.82291222
26-02-13,0.9855,15.63071442,15.85071373,501499600,16.1264286,16.03464317,14.0155201
27-02-13,0.7964,15.73750019,16.01535606,587350400,16.15857124,15.87749958,13.87816238
28-02-13,0.9698,15.76428604,15.85892868,322515200,15.99535656,15.76428604,13.77921009
03-01-13,0.9468,15.3564291,15.6428566,552448400,15.64928627,15.37392902,13.43800449
03-04-13,0.5849,14.96428585,15.27857113,582755600,15.29285717,15.00178623,13.11272144
03-05-13,0.9787,15.02678585,15.0528574,638433600,15.54249954,15.39785671,13.45892048
03-06-13,0.9324,15.15821362,15.51821423,460250000,15.5446434,15.20214272,13.28784943
03-07-13,0.9578,15.03785706,15.16071415,468473600,15.42892933,15.37785721,13.44143867
03-08-13,0.8957,15.30749989,15.35000038,391482000,15.55107117,15.41857147,13.47702599
03-11-13,0.9275,15.18357086,15.34821415,474236000,15.67892933,15.63821411,13.66901016
03-12-13,0.6258,15.27035713,15.55714321,465911600,15.67428589,15.30107117,13.37432194
13-03-13,0.97,15.19142914,15.30178642,405549200,15.5178566,15.29821396,13.37182617
14-03-13,0.7304,15.37321377,15.45821381,303875600,15.52285671,15.44642925,13.50137901
15-03-13,0.5562,15.61607075,15.64035702,643960800,15.8653574,15.84500027,13.8497591
18-03-13,0.4215,15.75714302,15.76607132,606197200,16.33785629,16.27571487,14.22623253
19-03-13,0.9587,16.0178566,16.4107132,526775200,16.46321487,16.23178673,14.18783951
20-03-13,0,16.05678558,16.3364296,308660800,16.34392929,16.14571381,14.11260509
21-03-13,0.9287,16.07500076,16.07928658,383255600,16.35642815,16.16892815,14.13289452
22-03-13,0.2732,16.18250084,16.23500061,395105200,16.50357056,16.49678612,14.41946888
25-03-13,0.9633,16.49214363,16.59607124,501135600,16.78392982,16.55642891,14.47160053
26-03-13,0.9718,16.44750023,16.62285614,294294000,16.63714218,16.46928596,14.39543056
27-03-13,0.9175,16.09749985,16.3021431,331237200,16.31428528,16.14571381,14.11260509
28-03-13,0.3506,15.77214336,16.06500053,442839600,16.13642883,15.80928612,13.81854057
04-01-13,0,15.27642918,15.78214264,389732000,15.84642887,15.31821442,13.38930607
04-02-13,0.0634,15.22857094,15.27142906,529519200,15.64785671,15.34964275,13.41677761
04-03-13,0.9723,15.36821365,15.40607071,363216000,15.61714268,15.42821407,13.48545265
04-04-13,0.99,15.1875,15.49142933,358447600,15.53571415,15.27571392,13.35215664
04-05-13,0.93,14.98857117,15.16071415,383695200,15.17678642,15.11428642,13.21105671
04-08-13,-0.7988,15.08892918,15.17321396,300829200,15.2678566,15.22178555,13.30501842
04-09-13,0.8555,15.09821415,15.22714329,306614000,15.30357075,15.2492857,13.32905483
04-10-13,0.6369,15.21464252,15.28928566,375928000,15.60928631,15.56035709,13.60095596
04-11-13,0.9056,15.39999962,15.48999977,328364400,15.64249992,15.51178646,13.55850124
04-12-13,0.9879,15.32464314,15.50535679,238613200,15.50535679,15.35000038,13.41709042
15-04-13,0.9904,14.98392868,15.25,317520000,15.28178596,14.99464321,13.10648251
16-04-13,0.9704,15.02035713,15.05607128,305771200,15.23607063,15.22285748,13.30595589
17-04-13,0.9885,14.21821404,15.0096426,945056000,15.02142906,14.38571358,12.57422733
18-04-13,0.8922,13.91928577,14.46392918,666299200,14.49250031,14.00178623,12.23864555
19-04-13,0.9944,13.75357056,13.85607147,609274400,14.27142906,13.94750023,12.1911974
22-04-13,0.9753,13.97392941,14.02285671,429920400,14.36428642,14.23821354,12.4453001
23-04-13,0.9639,14.24321365,14.42821407,664238400,14.58500004,14.50464344,12.67817974
24-04-13,0.9501,14.0178566,14.05500031,969651200,14.8303566,14.48071384,12.65726471
25-04-13,0.735,14.53571415,14.6867857,384837600,14.78357124,14.58500004,12.74841785
26-04-13,0.932,14.5803566,14.63607121,764097600,14.9560709,14.89999962,13.02375507
29-04-13,0.9468,15,15.01607132,640326400,15.48642921,15.36142921,13.4270792
30-04-13,0.7783,15.43107128,15.53928566,691538400,15.90178585,15.81357098,13.82228661
05-01-13,0.9584,15.51392937,15.8735714,506909200,15.89035702,15.6889286,13.7133379
05-02-13,0.899,15.73678589,15.77785683,421828400,16.02107048,15.91142941,13.9078207
05-03-13,0.9945,16.04107094,16.11821365,361300800,16.18678665,16.07071495,14.04705143
05-06-13,0.9089,16.22535706,16.27535629,496641600,16.50714302,16.4539299,14.38200665
05-07-13,0.4854,16.20357132,16.60607147,483753200,16.6339283,16.38071442,14.3180151
05-08-13,0,16.27892876,16.3942852,472598000,16.62035751,16.56571388,14.47972107
05-09-13,0.9738,16.27071381,16.42178535,398487600,16.5357132,16.31321335,14.35339546
05-10-13,0.9538,16.08857155,16.35607147,334852000,16.4182148,16.17749977,14.2339859
13-05-13,0.8276,16.125,16.12535667,316948800,16.35357094,16.24071312,14.28960323
14-05-13,0.9209,15.79107094,16.20892906,447118000,16.25714302,15.85214329,13.94771481
15-05-13,0.9493,15.08428574,15.68428612,741613600,15.75,15.31607056,13.47604561
16-05-13,0.991,14.96071434,15.11571407,603204000,15.63749981,15.52071381,13.656106
17-05-13,0.975,15.39321423,15.68035698,427904400,15.71749973,15.47357082,13.61462212
20-05-13,-0.4565,15.36071396,15.42535686,451578400,15.92142868,15.81892872,13.91849041
21-05-13,-0.8934,15.50714302,15.64821434,456022000,15.90999985,15.70214272,13.81573677
22-05-13,-0.7938,15.65071392,15.85892868,443038400,16.01250076,15.76249981,13.86884117
23-05-13,0.9729,15.5639286,15.56964302,353021200,15.93428612,15.79071426,13.89366531
24-05-13,0.8911,15.72714329,15.74464321,276166800,15.91642857,15.89821434,13.98825359
28-05-13,0.0516,15.74464321,16.06785774,386145200,16.11107063,15.76571369,13.87166786
29-05-13,-0.1531,15.69285679,15.71428585,330576400,15.9821434,15.89107132,13.98196888
30-05-13,0.34,15.87535667,15.91607094,353519600,16.2321434,16.12785721,14.19030476
31-05-13,0,16.0535717,16.1607132,384302800,16.32500076,16.06178665,14.13217258
06-03-13,0.9726,15.8028574,16.09749985,372352400,16.15571404,16.09714317,14.16328144
06-04-13,-0.6956,15.97821426,16.18642807,292728800,16.22964287,16.04678535,14.11897469
06-05-13,0.8016,15.84678555,15.91607094,290589600,16.09714317,15.89678574,13.98699284
06-06-13,0.9858,15.50178623,15.90964317,416934000,15.96428585,15.65928555,13.77802753
06-07-13,0.7506,15.4560709,15.58928585,404535600,15.82999992,15.77892876,13.88329601
06-10-13,-0.5813,15.60000038,15.883214,450153200,16.0385704,15.67464256,13.79153824
06-11-13,0.9851,15.47571373,15.56214333,286112400,15.81285667,15.62857056,13.75100231
06-12-13,0.9649,15.41071415,15.69642925,265227200,15.75892925,15.43535709,13.58100128
13-06-13,-0.9325,15.3125,15.44642925,285832400,15.61214256,15.56999969,13.69947052
14-06-13,0.9246,15.30357075,15.55000019,271866000,15.58178616,15.35892868,13.5137558
17-06-13,-0.6059,15.36999989,15.40857124,259414400,15.56071377,15.42857075,13.57503033
18-06-13,-0.5346,15.3646431,15.41285706,195025600,15.53214264,15.42035675,13.56780434
19-06-13,0.9779,15.1071434,15.40714264,310940000,15.41642857,15.1071434,13.29221821
20-06-13,0.9517,14.82750034,14.97500038,357310800,15.21357059,14.88714314,13.09864616
21-06-13,0.7717,14.57499981,14.94607067,481118400,15,14.7678566,12.99369049
24-06-13,0.886,14.21607113,14.55000019,480746000,14.59500027,14.3764286,12.64928818
25-06-13,0.9595,14.24392891,14.48928642,314162800,14.5639286,14.37964344,12.65211773
26-06-13,0.7964,14.13071442,14.42500019,367724000,14.45678616,14.21678638,12.50882626
27-06-13,0.9406,14.05500031,14.25892925,337246000,14.33535671,14.06357098,12.37401581
28-06-13,0.9274,13.88821411,13.97714329,578516400,14.29535675,14.16178608,12.46043015
07-01-13,0.8462,14.32928562,14.38178635,391053600,14.72392941,14.61499977,12.85919952
07-02-13,0.9849,14.62392902,14.64142895,469865200,15.05821419,14.94607067,13.15049648
07-03-13,0.9824,14.90892887,15.03071404,240928800,15.1064291,15.02857113,13.2230854
07-05-13,0.9363,14.83392906,15.01392937,274024800,15.11750031,14.90785694,13.11687279
07-08-13,-0.9598,14.66607094,15.00392914,298138400,15.03571415,14.82321358,13.04239845
07-09-13,0.8045,14.65642929,14.77142906,352584400,15.125,15.08392906,13.27179337
07-10-13,0.714,14.9375,14.98571396,281405600,15.17142868,15.02607059,13.22088337
07-11-13,0.4378,15.04178619,15.10535717,326292400,15.2946434,15.2603569,13.42702484
07-12-13,-0.1307,15.12178612,15.27321434,279563200,15.34964275,15.23250008,13.40251541
15-07-13,0.7375,15.17142868,15.17892933,241917200,15.40928555,15.26571369,13.43173885
16-07-13,0.9882,15.14892864,15.23285675,216538000,15.38249969,15.36428642,13.5184679
17-07-13,0.9735,15.29357147,15.34642887,198990400,15.43642902,15.36821365,13.5219202
18-07-13,0.875,15.37892914,15.47785664,218878800,15.53107071,15.42000008,13.56748867
19-07-13,-0.9702,15.15535736,15.46785736,268721600,15.4992857,15.17678642,13.3534956
22-07-13,-0.8834,15.19535732,15.33785725,207796400,15.34821415,15.22535706,13.39622879
23-07-13,0.9918,14.95392895,15.21428585,369395600,15.2485714,14.96392918,13.16620922
24-07-13,0.9202,15.54500008,15.67607117,591936800,15.87821388,15.73250008,13.84244537
25-07-13,-0.143,15.56464291,15.73928642,229493600,15.76428604,15.66071415,13.77928352
26-07-13,0.9784,15.51214314,15.54642868,200152400,15.7514286,15.74964333,13.85752869
29-07-13,-0.5859,15.72142887,15.74285698,248057600,16.07107162,15.99250031,14.07120705
30-07-13,-0.8555,16.04392815,16.06999969,309422400,16.32678604,16.19000053,14.24498463
31-07-13,0,16.05107117,16.24964333,322957600,16.33357048,16.16178513,14.22015762
08-01-13,0.7717,16.18785667,16.2767868,206250800,16.31428528,16.30999947,14.35056686
08-02-13,0.9716,16.30928612,16.35750008,274783600,16.53035736,16.5192852,14.53471088
08-05-13,-0.2023,16.50535774,16.59607124,318855600,16.80964279,16.76607132,14.75184822
08-06-13,-0.3643,16.50607109,16.71500015,334857600,16.85321426,16.6160717,14.61987114
08-07-13,0.4702,16.49178505,16.56428528,298858000,16.6785717,16.60642815,14.61138058
08-08-13,0.9621,16.35535622,16.56642914,255777200,16.57500076,16.46464348,14.58228302
08-09-13,0.8271,16.20178604,16.37999916,266865200,16.44499969,16.23035622,14.37478256
08-12-13,0.959,16.30821419,16.31642914,364434000,16.73749924,16.69142914,14.78313732
13-08-13,0.8805,16.71607018,16.81928635,881941200,17.66642952,17.48464394,15.48567295
14-08-13,0.8979,17.62142944,17.78142929,756372400,18.0089283,17.8035717,15.76813412
15-08-13,0.8668,17.46714211,17.72928619,490294000,17.94285774,17.78249931,15.74947357
16-08-13,0.9093,17.81642914,17.86249924,362306000,17.96214294,17.94035721,15.88928223
19-08-13,0.7003,18,18.01214218,510518400,18.34785652,18.13357162,16.06040573
20-08-13,0.6705,17.88642883,18.2039299,358688400,18.23464394,17.89535713,15.84942532
21-08-13,0.9775,17.89999962,17.98535728,335879600,18.11249924,17.94142914,15.89023304
22-08-13,0.26,17.79285622,18.03499985,244207600,18.05678558,17.96285629,15.90920639
23-08-13,0.9682,17.83392906,17.97392845,222731600,17.97678566,17.89357185,15.84784603
26-08-13,0.6924,17.875,17.8839283,330965600,18.22142982,17.96321487,15.90952682
27-08-13,0.904,17.36785698,17.7857132,424188800,17.94678688,17.44964218,15.45466995
28-08-13,-0.5106,17.3571434,17.3571434,307608000,17.70714378,17.53214264,15.52773571
29-08-13,0.926,17.54035759,17.55892944,239657600,17.7321434,17.56071472,15.55304146
30-08-13,-0.3094,17.375,17.5714283,272297200,17.60535622,17.40071487,15.41133308
09-03-13,0,17.40535736,17.61071396,331928800,17.87857056,17.44928551,15.45434856
09-04-13,0.9558,17.72428513,17.84142876,345032800,17.93714333,17.81035614,15.7741394
09-05-13,0.9688,17.62999916,17.8660717,236367600,17.88142967,17.68821335,15.66596603
09-06-13,0.9008,17.49821472,17.80142975,359525600,17.83499908,17.79357147,15.75927544
09-09-13,-0.1583,17.98142815,18.0357132,340687200,18.13999939,18.07749939,16.01074409
09-10-13,0.4118,17.4821434,18.07857132,743195600,18.12321472,17.66571426,15.64603615
09-11-13,0.9856,16.60035706,16.67892838,898696400,16.91749954,16.7039299,14.79421425
09-12-13,0.899,16.64321327,16.7321434,404051200,16.97857094,16.88178635,14.95173645
13-09-13,-0.8114,16.59642982,16.76214218,298835600,16.8510704,16.60357094,14.7053299
16-09-13,-0.2382,15.97214317,16.4642868,543706800,16.48607063,16.07571411,14.23781872
17-09-13,0.979,15.9821434,15.9985714,399380800,16.4182148,16.26142883,14.4023037
18-09-13,0.982,16.45214272,16.54214287,456862000,16.65535736,16.59571457,14.69836998
19-09-13,0.9644,16.7589283,16.81071472,404541200,16.99392891,16.86785698,14.93939781
20-09-13,-0.803,16.6428566,17.0714283,699302800,17.09107018,16.69321442,14.78472233
23-09-13,0.7096,17.23571396,17.71785736,762106800,17.74678612,17.52285767,15.51951885
24-09-13,0.9459,17.42214394,17.67428589,364344400,17.69535637,17.46785736,15.47080231
25-09-13,-0.8807,17.19392967,17.47142982,316957200,17.48714256,17.19750023,15.23135281
26-09-13,-0.9861,17.28214264,17.3571434,237221600,17.44857025,17.36499977,15.37969971
27-09-13,0.9855,17.16857147,17.27785683,228040400,17.30964279,17.2410717,15.26994038
30-09-13,0.2484,16.94321442,17.0446434,260156400,17.20214272,17.0267868,15.08016014
10-01-13,0,17.08499908,17.08749962,353883600,17.46928596,17.4271431,15.43474483
10-02-13,0.8979,17.2767868,17.34392929,289184000,17.56428528,17.48428535,15.48535061
10-03-13,0.9274,17.16928673,17.51821327,322753200,17.58392906,17.26464272,15.29082298
10-04-13,0.9287,17.09285736,17.28071404,258868400,17.30714226,17.25107193,15.27880383
10-07-13,0.9542,17.33392906,17.37714386,312292400,17.59464264,17.4196434,15.42810535
10-08-13,0.3804,17.16214371,17.49785614,290917200,17.52285767,17.17642975,15.21269321
10-09-13,-0.7968,17.08142853,17.30857086,301725200,17.4210701,17.37821388,15.39140892
10-10-13,0.9643,17.3942852,17.54714394,278602800,17.58499908,17.48714256,15.48787594
10-11-13,0.6808,17.32714272,17.39249992,267738800,17.63714218,17.60035706,15.58814812
14-10-13,0.9552,17.47678566,17.49392891,261898000,17.77071381,17.7157135,15.69031906
15-10-13,0.6601,17.69714355,17.76821327,320073600,17.9285717,17.80999947,15.77383137
16-10-13,0.9393,17.82964325,17.8853569,251101200,17.94750023,17.89678574,15.85068989
17-10-13,0.9959,17.84571457,17.85642815,253593200,18.02785683,18.0178566,15.95792484
18-10-13,0,18.0610714,18.07107162,290542000,18.18785667,18.17464256,16.09677887
21-10-13,0.7351,18.26857185,18.27750015,398106800,18.72500038,18.62000084,16.49122429
22-10-13,0.7311,18.14392853,18.80035782,534063600,18.87321472,18.56678581,16.4440918
23-10-13,0.9872,18.5357132,18.5357132,313723200,18.7739296,18.7485714,16.60509682
24-10-13,0.5719,18.65892982,18.75,384764800,19.01678658,18.99678612,16.82493019
25-10-13,0.9382,18.75392914,18.97571373,337792000,19.04392815,18.7842865,16.63672829
28-10-13,-0.4767,18.6860714,18.8942852,550440800,18.9642868,18.92428589,16.76072121
29-10-13,0.9063,18.3764286,19.15250015,635807200,19.2589283,18.45285606,16.34318924
30-10-13,-0.8002,18.46500015,18.55750084,354163600,18.84000015,18.74642944,16.6031971
31-10-13,0.8896,18.61678505,18.75,275696400,18.83892822,18.66785622,16.53360748
11-01-13,-0.9031,18.42285728,18.71500015,274890000,18.74285698,18.57250023,16.44915199
11-04-13,0.688,18.52892876,18.61071396,244627600,18.81500053,18.8125,16.66171265
11-05-13,-0.9154,18.6785717,18.73500061,265213200,18.88892937,18.76607132,16.62059402
11-06-13,0.9676,18.50714302,18.71964264,223375600,18.74500084,18.60428619,16.5735054
11-07-13,0.886,18.29928589,18.55642891,262620400,18.68535614,18.30321312,16.30529404
11-08-13,-0.7684,18.30678558,18.37785721,279316800,18.61178589,18.59142876,16.56205368
11-11-13,0.941,18.37178612,18.57107162,227452400,18.63107109,18.53750038,16.5140152
11-12-13,-0.3548,18.4642868,18.48821449,204276800,18.7114296,18.57178688,16.54455566
13-11-13,0.7476,18.46285629,18.5,197220800,18.6517868,18.59392929,16.56428146
14-11-13,0.9429,18.63821411,18.67178535,282419200,18.90285683,18.86285782,16.80385208
15-11-13,0.5267,18.73178673,18.80642891,317920400,18.89607048,18.74964333,16.70299721
18-11-13,0.9758,18.50714302,18.74964333,244944000,18.82821465,18.52249908,16.50065041
19-11-13,0.9274,18.49892807,18.53678513,208938800,18.69214249,18.55535698,16.52992058
20-11-13,0.9912,18.36892891,18.54392815,193916800,18.5864296,18.3928566,16.38515663
21-11-13,0.9516,18.34535789,18.48571396,262026800,18.6146431,18.61214256,16.58050537
22-11-13,0.8589,18.51892853,18.55428505,223725600,18.64857101,18.56428528,16.53787041
25-11-13,0.9918,18.6071434,18.60785675,229311600,18.78107071,18.70499992,16.66322708
26-11-13,0.9799,18.7142868,18.71857071,401382800,19.14785767,19.04999924,16.97056961
27-11-13,0.9837,19.04999924,19.15392876,363448400,19.5,19.4985714,17.37017632
29-11-13,0.5859,19.56464386,19.62428665,318127600,19.94035721,19.85964394,17.69183922
12-02-13,0,19.67214394,19.9285717,472544800,20.15464211,19.68678665,17.53784752
12-03-13,0.8481,19.91714287,19.93928528,450968000,20.22785759,20.22571373,18.01794434
12-04-13,0.8176,20.02928543,20.1964283,377809600,20.32821465,20.1785717,17.97595024
12-05-13,0.9125,20.22892952,20.45178604,447580000,20.54071426,20.28214264,18.06821442
12-06-13,0.7968,19.98464394,20.2067852,344352400,20.2410717,20.00071335,17.81750488
12-09-13,0,20.03214264,20.03214264,320493600,20.34214211,20.22964287,18.02144432
12-10-13,0.9937,20.04285622,20.12785721,278269600,20.28142929,20.19821358,17.99345016
12-11-13,0.974,19.98892975,20.25,359718800,20.39178658,20.04857063,17.86013794
12-12-13,0.9823,20.00107193,20.07642937,262290000,20.19071388,20.0192852,17.83405113
13-12-13,0.9678,19.7739296,20.10178566,332822000,20.10285759,19.80107117,17.63965607
16-12-13,0.9809,19.82178688,19.82214355,282592800,20.09428596,19.9107132,17.7373333
17-12-13,0.9551,19.76357079,19.85035706,229902400,19.97999954,19.82107162,17.65747261
18-12-13,0.8658,19.24285698,19.63214302,565863200,19.69464302,19.67035675,17.52321243
19-12-13,0.9541,19.41892815,19.625,320308800,19.6428566,19.44499969,17.32245445
20-12-13,-0.2732,19.45785713,19.47964287,436413600,19.70035744,19.60785675,17.46752739
23-12-13,0.9738,20.09857178,20.2857132,501306400,20.38285637,20.36035728,18.13789368
24-12-13,0.6369,20.21535683,20.35321426,167554800,20.42428589,20.2739296,18.06090164
26-12-13,0.9971,20.12071419,20.28928566,204008000,20.3392868,20.13928604,17.94095039
27-12-13,0,19.9821434,20.13642883,225884400,20.15749931,20.00321388,17.81973267
30-12-13,0.5719,19.72571373,19.9092865,253629600,20.00321388,19.80428505,17.642519
31-12-13,0.5647,19.7857132,19.79178619,223084400,20.04571342,20.03642845,17.84932327
01-02-14,0,19.71500015,19.84571457,234684800,19.89392853,19.75464249,17.59829712
01-03-14,0.9382,19.30107117,19.74500084,392467600,19.77499962,19.32071495,17.21173477
01-06-14,0.9089,19.05714226,19.19464302,412610800,19.52857018,19.42607117,17.30559349
01-07-14,0.822,19.2114296,19.44000053,317209200,19.4985714,19.28714371,17.18182945
01-08-14,0.9597,19.23892975,19.24321365,258529600,19.48428535,19.4092865,17.29064178
01-09-14,0.964,19.11964226,19.52857018,279148800,19.53071404,19.16142845,17.06983757
01-10-14,-0.3438,18.96821404,19.27964211,304976000,19.31428528,19.03357124,16.95593262
13-01-14,0.9842,18.92428589,18.92535782,378492800,19.375,19.13321495,17.04469872
14-01-14,-0.0237,19.20214272,19.22214317,332561600,19.52607155,19.51392937,17.38385582
15-01-14,0.7459,19.70214272,19.76857185,391638800,20.00714302,19.90571404,17.73287773
16-01-14,0.1182,19.70285606,19.81785774,229278000,19.88750076,19.7946434,17.63393402
17-01-14,-0.6687,19.28214264,19.69571495,426739600,19.71678543,19.30964279,17.20187378
21-01-14,0.9539,19.30071449,19.32107162,328526800,19.64535713,19.60964394,17.46912384
22-01-14,-0.1681,19.56464386,19.67535782,379985200,19.9032135,19.69678688,17.54675674
23-01-14,0.902,19.45750046,19.64071465,403239200,19.875,19.86357117,17.6953373
24-01-14,0.9552,19.4553566,19.7857132,429354800,19.84357071,19.50250053,17.37367821
27-01-14,0.988,19.4910717,19.64535713,554878800,19.81428528,19.6607132,17.51461983
28-01-14,0.9744,17.93107033,18.17000008,1065523200,18.3928566,18.0892868,16.11472321
29-01-14,0,17.80785751,17.99821472,502810000,18.12035751,17.8839283,15.93178082
30-01-14,-0.3102,17.73928642,17.9478569,678501600,18.0892868,17.84928513,15.90091896
31-01-14,0.8083,17.62678528,17.68499947,464797200,17.91178513,17.87857056,15.92700577
02-03-14,0,17.83214378,17.95035744,401464000,18.13321495,17.91178513,15.95660305
